Group,Field,Value
Meta Input Group,Group Name,Input Group 1
Meta Input Group,Field Name,Input Field 1
Meta Output Group,Group Name,Output Group 1
Meta Output Group,Field Name,Output Field 1
Scenarios,Category Set,Generic
Scenarios,Scenario,Scenario one
Scenarios,Active,N
Scenario Input Group,Scenario,Scenario one
Scenario Input Group,Group Name,Input Group 1
Scenario Input Group,Record,Input Value 1
Scenario Output Group,Scenario,Scenario one
Scenario Output Group,Group Name,Output Group 1
Scenario Output Group,Record,Output Value 1
